1,1,7.598444444444445E-5,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1474,2,0.09441515888888888,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1475,1,0.09442544666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1475,2,0.09443950000000001,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1476,1,0.09445046555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1476,2,0.09446380666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1477,1,0.09447835555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1477,2,0.09449796333333332,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1478,1,0.09451007777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1478,2,0.09452903888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1479,1,0.09454215777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1479,2,0.09455513666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1480,1,0.09456646222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1480,2,0.0945834088888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1481,1,0.09459867444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1481,2,0.09461425555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1482,1,0.09462709777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1482,2,0.09464073111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1483,1,0.09465269000000001,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1483,2,0.09466610222222221,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1484,1,0.09467665333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1484,2,0.09470220888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1485,1,0.09471607777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1485,2,0.09474041555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1486,1,0.09477138666666665,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1486,2,0.09479170111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1487,1,0.09481009,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1487,2,0.09482352555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1488,1,0.09484190555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1488,2,0.09486022666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1489,1,0.09488169777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1489,2,0.09489886555555554,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1490,1,0.09491588777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1490,2,0.09493051222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1491,1,0.09495126777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1491,2,0.09497152333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1492,1,0.09498457777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1492,2,0.09500578666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1493,1,0.09501945888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1493,2,0.09511169777777777,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1494,1,0.09512299444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1494,2,0.0951410288888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1495,1,0.09515479222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1495,2,0.09517150555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1496,1,0.09519083555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1496,2,0.09520576444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1497,1,0.09521885222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1497,2,0.09523524444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1498,1,0.09525102777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1498,2,0.09526717888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1499,1,0.09528133111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1499,2,0.09529283,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1500,1,0.09530566,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1500,2,0.09531830333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1501,1,0.09533076000000001,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1501,2,0.09534130444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1502,1,0.09535201333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1502,2,0.09536492222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1503,1,0.09537568444444446,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1503,2,0.09538810444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1504,1,0.09539776,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1504,2,0.09541021222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1505,1,0.09542386222222221,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1505,2,0.0954368611111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1506,1,0.09544781,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1506,2,0.09546057888888888,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1507,1,0.09547330333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1507,2,0.09548445000000001,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1508,1,0.09549384777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1508,2,0.09550504777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1509,1,0.09551388777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1509,2,0.09552570444444446,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1510,1,0.09553691222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1510,2,0.09554727111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1511,1,0.09555968111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1511,2,0.09557073444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1512,1,0.09558067999999999,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1512,2,0.09559204777777779,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1513,1,0.09560172444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1513,2,0.09562319222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1514,1,0.09563322222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1514,2,0.09564915777777777,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1515,1,0.09566079111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1515,2,0.09568001222222224,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1516,1,0.09569499444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1516,2,0.09570794333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1517,1,0.09572146666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1517,2,0.09573681444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1518,1,0.09575018444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1518,2,0.09584677333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1519,1,0.09586582777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1519,2,0.09589725333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1520,1,0.09591235666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1520,2,0.09592845222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1521,1,0.09593923666666668,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1521,2,0.09595401,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1522,1,0.0959643,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1522,2,0.09597938999999998,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1523,1,0.09599513999999999,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1523,2,0.09601243666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1524,1,0.09602277222222223,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1524,2,0.09603465,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1525,1,0.09604505111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1525,2,0.09605934555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1526,1,0.09606944777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1526,2,0.09608074444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1527,1,0.09609757777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1527,2,0.09610777333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1528,1,0.09612207555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1528,2,0.09613727444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1529,1,0.09614889555555554,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1529,2,0.0961610988888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1530,1,0.09617945666666668,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1530,2,0.09619678222222221,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1531,1,0.09621034777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1531,2,0.09622643333333335,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1532,1,0.09623742333333334,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1532,2,0.0962489611111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1533,1,0.09626217000000001,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1533,2,0.09627218222222224,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1534,1,0.09628711666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1534,2,0.09630069222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1535,1,0.09632003444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1535,2,0.09633844777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1536,1,0.09635825333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1536,2,0.09637687333333333,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1537,1,0.09638715555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1537,2,0.09639857444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1538,1,0.09640806333333334,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1538,2,0.09641898,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1539,1,0.09643045333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1539,2,0.09644036222222221,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1540,1,0.09645488333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1540,2,0.09646674555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1541,1,0.09648207444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1541,2,0.09649331,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1542,1,0.09650607444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1542,2,0.09651808,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1543,1,0.09653498555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1543,2,0.09659502222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1544,1,0.09660723555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1544,2,0.09662096777777777,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1545,1,0.0966313788888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1545,2,0.09664530888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1546,1,0.09665753666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1546,2,0.09667453666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1547,1,0.09668788999999998,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1547,2,0.09670097444444443,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1548,1,0.0967145,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1548,2,0.09672516222222222,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1549,1,0.09673753777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1549,2,0.09674956666666668,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1550,1,0.09676698666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1550,2,0.09678378555555554,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1551,1,0.0967963288888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1551,2,0.09681649666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1552,1,0.09682654777777779,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1552,2,0.09683771777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1553,1,0.09684662222222222,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1553,2,0.09685817333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1554,1,0.09686703777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1554,2,0.09687726333333334,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1555,1,0.09689012444444445,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1555,2,0.09690575444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1556,1,0.09693699444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1556,2,0.09695037111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1557,1,0.09696541555555556,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1557,2,0.09697522888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1558,1,0.09698791999999999,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1558,2,0.09699962888888888,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1559,1,0.09701625111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1559,2,0.09702579555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1560,1,0.09703529,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1560,2,0.0970452388888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1561,1,0.09705565555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1561,2,0.09706783777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1562,1,0.09707664888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1562,2,0.09708834666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1563,1,0.09710271555555557,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1563,2,0.0971179,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1564,1,0.09713090666666666,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1564,2,0.0971416088888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1565,1,0.0971507088888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1565,2,0.09716528555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1566,1,0.09717777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1566,2,0.09719545666666665,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1567,1,0.09720536333333334,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1567,2,0.09721543444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1568,1,0.09722400333333332,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1568,2,0.09729576444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1569,1,0.09730904222222221,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1569,2,0.09732246555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1570,1,0.09733433777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1570,2,0.09735228222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1571,1,0.09736386,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1571,2,0.09737918666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1572,1,0.09738950111111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1572,2,0.09739965222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1573,1,0.0974124711111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1573,2,0.09742469666666667,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1574,1,0.09744277888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1574,2,0.09745774111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1575,1,0.09748601333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1575,2,0.09750201888888888,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1576,1,0.09751593444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1576,2,0.09752665555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1577,1,0.09754022777777778,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1577,2,0.09755134555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1578,1,0.09756133888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1578,2,0.09757270777777778,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1579,1,0.09758321666666667,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1579,2,0.09759374555555556,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1580,1,0.09760330777777777,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1580,2,0.09761313111111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1581,1,0.09762315444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1581,2,0.09763262444444444,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1582,1,0.09764468,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1582,2,0.09765395777777777,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1583,1,0.09766641888888888,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1583,2,0.09767567555555555,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1584,1,0.09768404,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1584,2,0.0976929911111111,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1585,1,0.09770115111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1585,2,0.09771012888888889,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1586,1,0.0977197711111111,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1586,2,0.09773010555555554,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1587,1,0.09775289555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1587,2,0.09777429888888887,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1588,1,0.09780688444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1588,2,0.09791545111111112,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1589,1,0.09798796111111112,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1589,2,0.09807129444444446,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1590,1,0.09816324333333333,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1590,2,0.09828309444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1591,1,0.09829930555555555,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1591,2,0.09831105444444445,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1592,1,0.09832932888888889,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1592,2,0.09835034222222223,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1593,1,0.09836549444444444,Agent46@4,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1593,2,0.09845838666666666,KLH@5,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
